,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,0.0005197919999773148,68.0,0.0,0,1000,0
1,1,0.002699792000043999,68.0,1.0,0,1000,0
2,2,0.0029369999999744323,68.0,2.0,0,1000,0
3,3,0.0031713749999653373,68.0,3.0,0,1000,0
4,4,0.0036299170000120284,69.0,5.0,0,1000,0
5,5,0.0040862920000108716,71.0,7.0,0,1000,0
6,6,0.004318167000064932,71.0,8.0,0,1000,0
7,7,0.0045505420000608865,71.0,9.0,0,1000,0
8,8,0.004783542000041052,71.0,10.0,0,1000,0
9,9,0.005034207999983664,71.0,11.0,0,1000,0
10,10,0.005284208000034596,71.0,12.0,0,1000,0
11,11,0.00553504200001953,71.0,13.0,0,1000,0
12,12,0.005775999999968917,71.0,14.0,0,1000,0
13,13,0.00601249999999709,71.0,15.0,0,1000,0
14,14,0.0062482920000093145,71.0,16.0,0,1000,0
15,15,0.006485167000050751,71.0,17.0,0,1000,0
16,16,0.006734166999990521,71.0,18.0,0,1000,0
17,17,0.007222667000064575,73.0,20.0,0,1000,0
18,18,0.007693000000017491,75.0,22.0,0,1000,0
19,19,0.008151458000043021,77.0,24.0,0,1000,0
20,20,0.008391458000005514,77.0,25.0,0,1000,0
21,21,0.008629208000002109,77.0,26.0,0,1000,0
22,22,0.00886862499999097,77.0,27.0,0,1000,0
23,23,0.00933858300004431,79.0,29.0,0,1000,0
24,24,0.00980204200004664,81.0,31.0,0,1000,0
25,25,0.010043999999993503,81.0,32.0,0,1000,0
26,26,0.010285833000011735,81.0,33.0,0,1000,0
27,27,0.010528750000048603,81.0,34.0,0,1000,0
28,28,0.010773041999982524,81.0,35.0,0,1000,0
29,29,0.011030957999992097,81.0,36.0,0,1000,0
30,30,0.011275082999986807,81.0,37.0,0,1000,0
31,31,0.011519333000023835,81.0,38.0,0,1000,0
32,32,0.011762999999973545,81.0,39.0,0,1000,0
33,33,0.012033208000048035,81.0,40.0,0,1000,0
34,34,0.01229341700002351,81.0,41.0,0,1000,0
35,35,0.012538333000065904,81.0,42.0,0,1000,0
36,36,0.012800707999986116,81.0,43.0,0,1000,0
37,37,0.013062250000075437,81.0,44.0,0,1000,0
38,38,0.0133082080000122,81.0,45.0,0,1000,0
39,39,0.013554792000036286,81.0,46.0,0,1000,0
40,40,0.014025917000026311,83.0,48.0,0,1000,0
41,41,0.014274125000042659,83.0,49.0,0,1000,0
42,42,0.014522000000056323,83.0,50.0,0,1000,0
43,43,0.014770542000064779,83.0,51.0,0,1000,0
44,44,0.015019000000052074,83.0,52.0,0,1000,0
45,45,0.015266542000063055,83.0,53.0,0,1000,0
46,46,0.015517750000071828,83.0,54.0,0,1000,0
47,47,0.01599045800003296,85.0,56.0,0,1000,0
48,48,0.01624058300001252,85.0,57.0,0,1000,0
49,49,0.016715792000013607,87.0,59.0,0,1000,0
50,50,0.016967249999993328,87.0,60.0,0,1000,0
51,51,0.017218000000070788,87.0,61.0,0,1000,0
52,52,0.01746962499998972,87.0,62.0,0,1000,0
53,53,0.01772441700006766,87.0,63.0,0,1000,0
54,54,0.01797675000000254,87.0,64.0,0,1000,0
55,55,0.01822887499997705,87.0,65.0,0,1000,0
56,56,0.018481457999996564,87.0,66.0,0,1000,0
57,57,0.01902674999996634,89.0,68.0,0,1000,0
58,58,0.019289833000016188,89.0,69.0,0,1000,0
59,59,0.019546500000046763,89.0,70.0,0,1000,0
60,60,0.01980295800001386,89.0,71.0,0,1000,0
61,61,0.020058292000044275,89.0,72.0,0,1000,0
62,62,0.020326875000023392,89.0,73.0,0,1000,0
63,63,0.020583291999969333,89.0,74.0,0,1000,0
64,64,0.020840874999976222,89.0,75.0,0,1000,0
65,65,0.021121750000020256,89.0,76.0,0,1000,0
66,66,0.02139591700006349,89.0,77.0,0,1000,0
67,67,0.021654291999993802,89.0,78.0,0,1000,0
68,68,0.021913917000006222,89.0,79.0,0,1000,0
69,69,0.02217229200005022,89.0,80.0,0,1000,0
70,70,0.02243187500005206,89.0,81.0,0,1000,0
71,71,0.02269208300003811,89.0,82.0,0,1000,0
72,72,0.022952792000069167,89.0,83.0,0,1000,0
73,73,0.02321420800001306,89.0,84.0,0,1000,0
74,74,0.023476000000073327,89.0,85.0,0,1000,0
75,75,0.023738458000025275,89.0,86.0,0,1000,0
76,76,0.02400204200000644,89.0,87.0,0,1000,0
77,77,0.024266125000053762,89.0,88.0,0,1000,0
78,78,0.02454070800001773,89.0,89.0,0,1000,0
79,79,0.024804375000030632,89.0,90.0,0,1000,0
80,80,0.025068333000035636,89.0,91.0,0,1000,0
81,81,0.02533375000007254,89.0,92.0,0,1000,0
82,82,0.025600000000054024,89.0,93.0,0,1000,0
83,83,0.025866375000077824,89.0,94.0,0,1000,0
84,84,0.026132167000014306,89.0,95.0,0,1000,0
85,85,0.026398542000038105,89.0,96.0,0,1000,0
86,86,0.0266990000000078,89.0,97.0,0,1000,0
87,87,0.02718920799998159,91.0,99.0,0,1000,0
88,88,0.02771004199996696,93.0,101.0,0,1000,0
89,89,0.028000207999980375,93.0,102.0,0,1000,0
90,90,0.028267292000009547,93.0,103.0,0,1000,0
91,91,0.02853616699997019,93.0,104.0,0,1000,0
92,92,0.028822375000004286,93.0,105.0,0,1000,0
93,93,0.029104082999992897,93.0,106.0,0,1000,0
94,94,0.029391166999971574,93.0,107.0,0,1000,0
95,95,0.029660874999990483,93.0,108.0,0,1000,0
96,96,0.029956083000001854,93.0,109.0,0,1000,0
97,97,0.030226500000026135,93.0,110.0,0,1000,0
98,98,0.03049670799998694,93.0,111.0,0,1000,0
99,99,0.030768250000051012,93.0,112.0,0,1000,0
100,100,0.03104133300007561,93.0,113.0,0,1000,0
101,101,0.03131337499996789,93.0,114.0,0,1000,0
102,102,0.03158570799996596,93.0,115.0,0,1000,0
103,103,0.03185754200001156,93.0,116.0,0,1000,0
104,104,0.032129917000020214,93.0,117.0,0,1000,0
105,105,0.032409000000029664,93.0,118.0,0,1000,0
106,106,0.03268370800003595,93.0,119.0,0,1000,0
107,107,0.03295762499999455,93.0,120.0,0,1000,0
108,108,0.033231291999982204,93.0,121.0,0,1000,0
109,109,0.033508957999970335,93.0,122.0,0,1000,0
110,110,0.03401112500000636,95.0,124.0,0,1000,0
111,111,0.03428820800002086,95.0,125.0,0,1000,0
112,112,0.03456741700006205,95.0,126.0,0,1000,0
113,113,0.03484395800001039,95.0,127.0,0,1000,0
114,114,0.03511941700003263,95.0,128.0,0,1000,0
115,115,0.0353955829999677,95.0,129.0,0,1000,0
116,116,0.035674542000037945,95.0,130.0,0,1000,0
117,117,0.03596441700005926,95.0,131.0,0,1000,0
118,118,0.036243582999986756,95.0,132.0,0,1000,0
119,119,0.03655579200005832,95.0,133.0,0,1000,0
120,120,0.036850791999995636,95.0,134.0,0,1000,0
121,121,0.03713483299998188,95.0,135.0,0,1000,0
122,122,0.03743050000002768,95.0,136.0,0,1000,0
123,123,0.037738999999987755,95.0,137.0,0,1000,0
124,124,0.03802125000004253,95.0,138.0,0,1000,0
125,125,0.03830449999998109,95.0,139.0,0,1000,0
126,126,0.03858708300003855,95.0,140.0,0,1000,0
127,127,0.03889304200004062,95.0,141.0,0,1000,0
128,128,0.03917791700007456,95.0,142.0,0,1000,0
129,129,0.03946558300003744,95.0,143.0,0,1000,0
130,130,0.039748583000005056,95.0,144.0,0,1000,0
131,131,0.04003270800001246,95.0,145.0,0,1000,0
132,132,0.04031674999998813,95.0,146.0,0,1000,0
133,133,0.04060112499996649,95.0,147.0,0,1000,0
134,134,0.04090845799998988,95.0,148.0,0,1000,0
135,135,0.04119475000004513,95.0,149.0,0,1000,0
136,136,0.04148108300000786,95.0,150.0,0,1000,0
137,137,0.04176820800000769,95.0,151.0,0,1000,0
138,138,0.04205500000000484,95.0,152.0,0,1000,0
139,139,0.04234129200006009,95.0,153.0,0,1000,0
140,140,0.04262808300006782,95.0,154.0,0,1000,0
141,141,0.04291608300002281,95.0,155.0,0,1000,0
142,142,0.04320404200007033,95.0,156.0,0,1000,0
143,143,0.04349337500002548,95.0,157.0,0,1000,0
144,144,0.04378320800003621,95.0,158.0,0,1000,0
145,145,0.044073042000036367,95.0,159.0,0,1000,0
146,146,0.04439316700006657,95.0,160.0,0,1000,0
147,147,0.044690292000041154,95.0,161.0,0,1000,0
148,148,0.0449825000000601,95.0,162.0,0,1000,0
149,149,0.04527479199998652,95.0,163.0,0,1000,0
150,150,0.04559287500001119,95.0,164.0,0,1000,0
151,151,0.04589354200004436,95.0,165.0,0,1000,0
152,152,0.0461864170000581,95.0,166.0,0,1000,0
153,153,0.04648737499996969,95.0,167.0,0,1000,0
154,154,0.04680200000007062,95.0,168.0,0,1000,0
155,155,0.04709675000003699,95.0,169.0,0,1000,0
156,156,0.047391208000021834,95.0,170.0,0,1000,0
157,157,0.04768545800004631,95.0,171.0,0,1000,0
158,158,0.047982042000057845,95.0,172.0,0,1000,0
159,159,0.04827641700001095,95.0,173.0,0,1000,0
160,160,0.048572792000072695,95.0,174.0,0,1000,0
161,161,0.048872416999984125,95.0,175.0,0,1000,0
162,162,0.049169916999971974,95.0,176.0,0,1000,0
163,163,0.04946754200000214,95.0,177.0,0,1000,0
164,164,0.04976495799996883,95.0,178.0,0,1000,0
165,165,0.05006370800003879,95.0,179.0,0,1000,0
166,166,0.05036425000002964,95.0,180.0,0,1000,0
167,167,0.05066341700000976,95.0,181.0,0,1000,0
168,168,0.0509623330000295,95.0,182.0,0,1000,0
169,169,0.051485167000009824,97.0,184.0,0,1000,0
170,170,0.05178508300002704,97.0,185.0,0,1000,0
171,171,0.05209312500005581,97.0,186.0,0,1000,0
172,172,0.05244100000004437,97.0,187.0,0,1000,0
173,173,0.05275416699998914,97.0,188.0,0,1000,0
174,174,0.053056208000043625,97.0,189.0,0,1000,0
175,175,0.053368792000014764,97.0,190.0,0,1000,0
176,176,0.05369120800003202,97.0,191.0,0,1000,0
177,177,0.05399333299999398,97.0,192.0,0,1000,0
178,178,0.054296458000067105,97.0,193.0,0,1000,0
179,179,0.054599457999984224,97.0,194.0,0,1000,0
180,180,0.054915166999990106,97.0,195.0,0,1000,0
181,181,0.055219833000023755,97.0,196.0,0,1000,0
182,182,0.05552512500003104,97.0,197.0,0,1000,0
183,183,0.0558299580000039,97.0,198.0,0,1000,0
184,184,0.05613620799999808,97.0,199.0,0,1000,0
185,185,0.05644295800004784,97.0,200.0,0,1000,0
186,186,0.05674929200006318,97.0,201.0,0,1000,0
187,187,0.0570562919999702,97.0,202.0,0,1000,0
188,188,0.05741820800005826,97.0,203.0,0,1000,0
189,189,0.05774816699999974,97.0,204.0,0,1000,0
190,190,0.058058500000015556,97.0,205.0,0,1000,0
191,191,0.058368083000004845,97.0,206.0,0,1000,0
192,192,0.0586785420000524,97.0,207.0,0,1000,0
193,193,0.05898808300003111,97.0,208.0,0,1000,0
194,194,0.0592972079999754,97.0,209.0,0,1000,0
195,195,0.059606499999972584,97.0,210.0,0,1000,0
196,196,0.060027708000006896,97.0,211.0,0,1000,0
197,197,0.060384458000044106,97.0,212.0,0,1000,0
198,198,0.06070316700004241,97.0,213.0,0,1000,0
199,199,0.06101487500006897,97.0,214.0,0,1000,0
200,200,0.06132783300006395,97.0,215.0,0,1000,0
201,201,0.06165779200000543,97.0,216.0,0,1000,0
202,202,0.062003125000046566,97.0,217.0,0,1000,0
203,203,0.06235449999996945,97.0,218.0,0,1000,0
204,204,0.06269733300007374,97.0,219.0,0,1000,0
205,205,0.06302329200002532,97.0,220.0,0,1000,0
206,206,0.0633447080000451,97.0,221.0,0,1000,0
207,207,0.06365712500007703,97.0,222.0,0,1000,0
208,208,0.0639737920000698,97.0,223.0,0,1000,0
209,209,0.0642907080000441,97.0,224.0,0,1000,0
210,210,0.0646041669999704,97.0,225.0,0,1000,0
211,211,0.06491825000000517,97.0,226.0,0,1000,0
212,212,0.06525525000006382,97.0,227.0,0,1000,0
213,213,0.06584129200007283,99.0,229.0,0,1000,0
214,214,0.06616650000000845,99.0,230.0,0,1000,0
215,215,0.06648341699997218,99.0,231.0,0,1000,0
216,216,0.06680425000001833,99.0,232.0,0,1000,0
217,217,0.06712000000004537,99.0,233.0,0,1000,0
218,218,0.06743662500002756,99.0,234.0,0,1000,0
219,219,0.06775429200001781,99.0,235.0,0,1000,0
220,220,0.0680720420000398,99.0,236.0,0,1000,0
221,221,0.06838958299999831,99.0,237.0,0,1000,0
222,222,0.06870875000004162,99.0,238.0,0,1000,0
223,223,0.06902933300000313,99.0,239.0,0,1000,0
224,224,0.06934912500003065,99.0,240.0,0,1000,0
225,225,0.06967025000005833,99.0,241.0,0,1000,0
226,226,0.06999262500005443,99.0,242.0,0,1000,0
227,227,0.07031320800001595,99.0,243.0,0,1000,0
228,228,0.07063745799996468,99.0,244.0,0,1000,0
229,229,0.07095841700004257,99.0,245.0,0,1000,0
230,230,0.07129258300005858,99.0,246.0,0,1000,0
231,231,0.07185995800000455,101.0,248.0,0,1000,0
232,232,0.07218687500005672,101.0,249.0,0,1000,0
233,233,0.07252104200006215,101.0,250.0,0,1000,0
234,234,0.07286308300001565,101.0,251.0,0,1000,0
235,235,0.07318837499997244,101.0,252.0,0,1000,0
236,236,0.07353354200006379,101.0,253.0,0,1000,0
237,237,0.07387945799996487,101.0,254.0,0,1000,0
238,238,0.07420600000000377,101.0,255.0,0,1000,0
239,239,0.07453275000000303,101.0,256.0,0,1000,0
240,240,0.0748583750000762,101.0,257.0,0,1000,0
241,241,0.07518775000005462,101.0,258.0,0,1000,0
242,242,0.0755144580000433,101.0,259.0,0,1000,0
243,243,0.07584129200006373,101.0,260.0,0,1000,0
244,244,0.07617025000001831,101.0,261.0,0,1000,0
245,245,0.07649875000004158,101.0,262.0,0,1000,0
246,246,0.07682695799996964,101.0,263.0,0,1000,0
247,247,0.07715662500004328,101.0,264.0,0,1000,0
248,248,0.0774852079999846,101.0,265.0,0,1000,0
249,249,0.07782066699996903,101.0,266.0,0,1000,0
250,250,0.07815104200005862,101.0,267.0,0,1000,0
251,251,0.07849025000007259,101.0,268.0,0,1000,0
252,252,0.07883404200003952,101.0,269.0,0,1000,0
253,253,0.07917912499999602,101.0,270.0,0,1000,0
254,254,0.0795380000000705,101.0,271.0,0,1000,0
255,255,0.07986937500004387,101.0,272.0,0,1000,0
256,256,0.0802022919999672,101.0,273.0,0,1000,0
257,257,0.08053720800000974,101.0,274.0,0,1000,0
258,258,0.08087195799998881,101.0,275.0,0,1000,0
259,259,0.0812058750000233,101.0,276.0,0,1000,0
260,260,0.08157174999996641,101.0,277.0,0,1000,0
261,261,0.08190920800007007,101.0,278.0,0,1000,0
262,262,0.08227812500001619,101.0,279.0,0,1000,0
263,263,0.0826187080000409,101.0,280.0,0,1000,0
264,264,0.08297449999997752,101.0,281.0,0,1000,0
265,265,0.08331604199997855,101.0,282.0,0,1000,0
266,266,0.08366612500003612,101.0,283.0,0,1000,0
267,267,0.08402250000006006,101.0,284.0,0,1000,0
268,268,0.08436154200001056,101.0,285.0,0,1000,0
269,269,0.08470154200006164,101.0,286.0,0,1000,0
270,270,0.08506733299998359,101.0,287.0,0,1000,0
271,271,0.08542033300000185,101.0,288.0,0,1000,0
272,272,0.08577216700007284,101.0,289.0,0,1000,0
273,273,0.08611374999998134,101.0,290.0,0,1000,0
274,274,0.08645612500004063,101.0,291.0,0,1000,0
275,275,0.08679854199999681,101.0,292.0,0,1000,0
276,276,0.087141416999998,101.0,293.0,0,1000,0
277,277,0.0874852079999755,101.0,294.0,0,1000,0
278,278,0.08783054200000606,101.0,295.0,0,1000,0
279,279,0.08817545800002335,101.0,296.0,0,1000,0
280,280,0.08852004200002739,101.0,297.0,0,1000,0
281,281,0.0888644579999891,101.0,298.0,0,1000,0
282,282,0.08920833299998776,101.0,299.0,0,1000,0
283,283,0.08957470799998646,101.0,300.0,0,1000,0
284,284,0.08994516699999622,101.0,301.0,0,1000,0
285,285,0.09029212500001904,101.0,302.0,0,1000,0
286,286,0.0906412919999866,101.0,303.0,0,1000,0
287,287,0.0909892500000069,101.0,304.0,0,1000,0
288,288,0.09133925000003273,101.0,305.0,0,1000,0
289,289,0.0916904580000164,101.0,306.0,0,1000,0
290,290,0.09203733300000749,101.0,307.0,0,1000,0
291,291,0.09239083299996764,101.0,308.0,0,1000,0
292,292,0.09274145799997768,101.0,309.0,0,1000,0
293,293,0.09308950000001914,101.0,310.0,0,1000,0
294,294,0.09344079200002398,101.0,311.0,0,1000,0
295,295,0.09379279200004476,101.0,312.0,0,1000,0
296,296,0.09414387499998611,101.0,313.0,0,1000,0
297,297,0.0945100830000456,101.0,314.0,0,1000,0
298,298,0.09486425000000054,101.0,315.0,0,1000,0
299,299,0.09521762500003206,101.0,316.0,0,1000,0
300,300,0.09557312499998716,101.0,317.0,0,1000,0
301,301,0.09592537499997889,101.0,318.0,0,1000,0
302,302,0.09627887500005272,101.0,319.0,0,1000,0
303,303,0.09663150000005771,101.0,320.0,0,1000,0
304,304,0.09698466700001518,101.0,321.0,0,1000,0
305,305,0.0973388329999807,101.0,322.0,0,1000,0
306,306,0.09772641699998985,101.0,323.0,0,1000,0
307,307,0.09811112500005947,101.0,324.0,0,1000,0
308,308,0.09846779200006495,101.0,325.0,0,1000,0
309,309,0.09882666700002574,101.0,326.0,0,1000,0
310,310,0.0991830000000391,101.0,327.0,0,1000,0
311,311,0.09953970800006573,101.0,328.0,0,1000,0
312,312,0.0998959170000262,101.0,329.0,0,1000,0
313,313,0.10025166700006594,101.0,330.0,0,1000,0
314,314,0.10083508299999266,103.0,332.0,0,1000,0
315,315,0.10119425000004867,103.0,333.0,0,1000,0
316,316,0.1015533749999804,103.0,334.0,0,1000,0
317,317,0.10191266699996504,103.0,335.0,0,1000,0
318,318,0.10227741699998205,103.0,336.0,0,1000,0
319,319,0.10263858300004358,103.0,337.0,0,1000,0
320,320,0.10299874999998337,103.0,338.0,0,1000,0
321,321,0.10335937499996817,103.0,339.0,0,1000,0
322,322,0.10372100000006412,103.0,340.0,0,1000,0
323,323,0.10408350000000155,103.0,341.0,0,1000,0
324,324,0.10444491700002345,103.0,342.0,0,1000,0
325,325,0.10480691700001898,103.0,343.0,0,1000,0
326,326,0.10517095800003062,103.0,344.0,0,1000,0
327,327,0.10553349999997863,103.0,345.0,0,1000,0
328,328,0.10594041700005619,103.0,346.0,0,1000,0
329,329,0.10631895799997437,103.0,347.0,0,1000,0
330,330,0.10668258300006528,103.0,348.0,0,1000,0
331,331,0.10704637499998171,103.0,349.0,0,1000,0
332,332,0.10741183300001467,103.0,350.0,0,1000,0
333,333,0.10777749999999742,103.0,351.0,0,1000,0
334,334,0.10814395800002785,103.0,352.0,0,1000,0
335,335,0.10850987499998155,103.0,353.0,0,1000,0
336,336,0.1088761670000622,103.0,354.0,0,1000,0
337,337,0.10924308300002394,103.0,355.0,0,1000,0
338,338,0.10960962500007554,103.0,356.0,0,1000,0
339,339,0.10997945799999798,103.0,357.0,0,1000,0
340,340,0.110347708000063,103.0,358.0,0,1000,0
341,341,0.11071633300002759,103.0,359.0,0,1000,0
342,342,0.11108587500007161,103.0,360.0,0,1000,0
343,343,0.11145566699997289,103.0,361.0,0,1000,0
344,344,0.11182833300006223,103.0,362.0,0,1000,0
345,345,0.11220295800001168,103.0,363.0,0,1000,0
346,346,0.11257404200000565,103.0,364.0,0,1000,0
347,347,0.11294554200003404,103.0,365.0,0,1000,0
348,348,0.11331633300005706,103.0,366.0,0,1000,0
349,349,0.11368745800007218,103.0,367.0,0,1000,0
350,350,0.11409820799997306,103.0,368.0,0,1000,0
351,351,0.11448862500003543,103.0,369.0,0,1000,0
352,352,0.11486283300007472,103.0,370.0,0,1000,0
353,353,0.11524083300002985,103.0,371.0,0,1000,0
354,354,0.11561408299996856,103.0,372.0,0,1000,0
355,355,0.1159922499999766,103.0,373.0,0,1000,0
356,356,0.1163661250000132,103.0,374.0,0,1000,0
357,357,0.11674141700007112,103.0,375.0,0,1000,0
358,358,0.11711645800005499,103.0,376.0,0,1000,0
359,359,0.11749316700002055,103.0,377.0,0,1000,0
360,360,0.11786920800000189,103.0,378.0,0,1000,0
361,361,0.11824641700002303,103.0,379.0,0,1000,0
362,362,0.11862479199999143,103.0,380.0,0,1000,0
363,363,0.11900187499998083,103.0,381.0,0,1000,0
364,364,0.11937979200001791,103.0,382.0,0,1000,0
365,365,0.11975654200000463,103.0,383.0,0,1000,0
366,366,0.1201328330000706,103.0,384.0,0,1000,0
367,367,0.12050862500007042,103.0,385.0,0,1000,0
368,368,0.12088737500005209,103.0,386.0,0,1000,0
369,369,0.12126341700002286,103.0,387.0,0,1000,0
370,370,0.12164245799999662,103.0,388.0,0,1000,0
371,371,0.12204079200000706,103.0,389.0,0,1000,0
372,372,0.12244695800006866,103.0,390.0,0,1000,0
373,373,0.1228451250000262,103.0,391.0,0,1000,0
374,374,0.12322612499997376,103.0,392.0,0,1000,0
375,375,0.1236076249999769,103.0,393.0,0,1000,0
376,376,0.12398895800004084,103.0,394.0,0,1000,0
377,377,0.12437241700001778,103.0,395.0,0,1000,0
378,378,0.12475675000007413,103.0,396.0,0,1000,0
379,379,0.12513929199997165,103.0,397.0,0,1000,0
380,380,0.1255224999999882,103.0,398.0,0,1000,0
381,381,0.12590787500005263,103.0,399.0,0,1000,0
382,382,0.12629216699997414,103.0,400.0,0,1000,0
383,383,0.1266771670000253,103.0,401.0,0,1000,0
384,384,0.12706216700007644,103.0,402.0,0,1000,0
385,385,0.12744804199996906,103.0,403.0,0,1000,0
386,386,0.127834957999994,103.0,404.0,0,1000,0
387,387,0.12822283299999526,103.0,405.0,0,1000,0
388,388,0.12860704199999873,103.0,406.0,0,1000,0
389,389,0.1289932920000183,103.0,407.0,0,1000,0
390,390,0.1293819170000461,103.0,408.0,0,1000,0
391,391,0.1297951669999975,103.0,409.0,0,1000,0
392,392,0.1302050420000569,103.0,410.0,0,1000,0
393,393,0.13061291700000766,103.0,411.0,0,1000,0
394,394,0.1310003329999745,103.0,412.0,0,1000,0
395,395,0.1313919579999947,103.0,413.0,0,1000,0
396,396,0.13178225000001476,103.0,414.0,0,1000,0
397,397,0.13217787500002487,103.0,415.0,0,1000,0
398,398,0.13256999999998698,103.0,416.0,0,1000,0
399,399,0.13296283299996503,103.0,417.0,0,1000,0
400,400,0.13335358300003008,103.0,418.0,0,1000,0
401,401,0.1337495420000323,103.0,419.0,0,1000,0
402,402,0.13414145800004462,103.0,420.0,0,1000,0
403,403,0.13453425000000152,103.0,421.0,0,1000,0
404,404,0.1349285000000009,103.0,422.0,0,1000,0
405,405,0.13532083300003706,103.0,423.0,0,1000,0
406,406,0.1357132079999701,103.0,424.0,0,1000,0
407,407,0.13610779200007528,103.0,425.0,0,1000,0
408,408,0.13650391700002729,103.0,426.0,0,1000,0
409,409,0.13689858300006108,103.0,427.0,0,1000,0
