,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
410,410,0.13729495799998404,103.0,428.0,0,1000,0
411,411,0.13769233300001815,103.0,429.0,0,1000,0
412,412,0.13811170799999672,103.0,430.0,0,1000,0
413,413,0.13852295800006686,103.0,431.0,0,1000,0
414,414,0.13893791700002112,103.0,432.0,0,1000,0
415,415,0.13933574999998655,103.0,433.0,0,1000,0
416,416,0.1397346669999706,103.0,434.0,0,1000,0
417,417,0.14013279200003126,103.0,435.0,0,1000,0
418,418,0.14054941699998835,103.0,436.0,0,1000,0
419,419,0.14096174999997402,103.0,437.0,0,1000,0
420,420,0.14136037499997656,103.0,438.0,0,1000,0
421,421,0.14175841700000547,103.0,439.0,0,1000,0
422,422,0.1421644170000036,103.0,440.0,0,1000,0
423,423,0.14256620800006203,103.0,441.0,0,1000,0
424,424,0.1429675420000649,103.0,442.0,0,1000,0
425,425,0.14337112500004423,103.0,443.0,0,1000,0
426,426,0.14377479200004473,103.0,444.0,0,1000,0
427,427,0.14417787499996848,103.0,445.0,0,1000,0
428,428,0.14458133300001919,103.0,446.0,0,1000,0
429,429,0.14498362500000894,103.0,447.0,0,1000,0
430,430,0.1453881250000677,103.0,448.0,0,1000,0
431,431,0.14579300000002604,103.0,449.0,0,1000,0
432,432,0.1462218330000269,103.0,450.0,0,1000,0
433,433,0.14664670800004842,103.0,451.0,0,1000,0
434,434,0.14706933299999037,103.0,452.0,0,1000,0
435,435,0.1474750419999964,103.0,453.0,0,1000,0
436,436,0.14789229200005138,103.0,454.0,0,1000,0
437,437,0.14831545800007007,103.0,455.0,0,1000,0
438,438,0.14872333300002083,103.0,456.0,0,1000,0
439,439,0.14914054200005467,103.0,457.0,0,1000,0
440,440,0.14954954200004522,103.0,458.0,0,1000,0
441,441,0.14995974999999362,103.0,459.0,0,1000,0
442,442,0.15036941699997897,103.0,460.0,0,1000,0
443,443,0.150778124999988,103.0,461.0,0,1000,0
444,444,0.15118879199997082,103.0,462.0,0,1000,0
445,445,0.15159620800000084,103.0,463.0,0,1000,0
446,446,0.15200462500001777,103.0,464.0,0,1000,0
447,447,0.15241658299999017,103.0,465.0,0,1000,0
448,448,0.15282837500001278,103.0,466.0,0,1000,0
449,449,0.1532385420000537,103.0,467.0,0,1000,0
450,450,0.15364933299997574,103.0,468.0,0,1000,0
451,451,0.15406125000004067,103.0,469.0,0,1000,0
452,452,0.15447679199996855,103.0,470.0,0,1000,0
453,453,0.15490566699997999,103.0,471.0,0,1000,0
454,454,0.15533816699996805,103.0,472.0,0,1000,0
455,455,0.15575320799996462,103.0,473.0,0,1000,0
456,456,0.15616837499999292,103.0,474.0,0,1000,0
457,457,0.15658508299998175,103.0,475.0,0,1000,0
458,458,0.15700266700002885,103.0,476.0,0,1000,0
459,459,0.15741804200001752,103.0,477.0,0,1000,0
460,460,0.1578348330000381,103.0,478.0,0,1000,0
461,461,0.15825125000003482,103.0,479.0,0,1000,0
462,462,0.1586683330000369,103.0,480.0,0,1000,0
463,463,0.15908429199998864,103.0,481.0,0,1000,0
464,464,0.15950583300002563,103.0,482.0,0,1000,0
465,465,0.15992329200003041,103.0,483.0,0,1000,0
466,466,0.16034108300004846,103.0,484.0,0,1000,0
467,467,0.1607576669999844,103.0,485.0,0,1000,0
468,468,0.16118120800001634,103.0,486.0,0,1000,0
469,469,0.16160183300007702,103.0,487.0,0,1000,0
470,470,0.1620226669999738,103.0,488.0,0,1000,0
471,471,0.162470624999969,103.0,489.0,0,1000,0
472,472,0.16292758300005517,103.0,490.0,0,1000,0
473,473,0.16334970800005522,103.0,491.0,0,1000,0
474,474,0.1637700420000101,103.0,492.0,0,1000,0
475,475,0.16419137499997305,103.0,493.0,0,1000,0
476,476,0.1646125419999862,103.0,494.0,0,1000,0
477,477,0.16503562499997315,103.0,495.0,0,1000,0
478,478,0.16545866700005263,103.0,496.0,0,1000,0
479,479,0.16588400000000547,103.0,497.0,0,1000,0
480,480,0.1663077499999872,103.0,498.0,0,1000,0
481,481,0.16673350000007758,103.0,499.0,0,1000,0
482,482,0.1671720000000505,103.0,500.0,0,1000,0
483,483,0.1675977500000272,103.0,501.0,0,1000,0
484,484,0.16802391700002772,103.0,502.0,0,1000,0
485,485,0.16844983300006788,103.0,503.0,0,1000,0
486,486,0.16887787500002105,103.0,504.0,0,1000,0
487,487,0.16930500000000848,103.0,505.0,0,1000,0
488,488,0.16973591700002544,103.0,506.0,0,1000,0
489,489,0.17016254200007097,103.0,507.0,0,1000,0
490,490,0.17059066700005587,103.0,508.0,0,1000,0
491,491,0.1710409580000487,103.0,509.0,0,1000,0
492,492,0.1714867079999749,103.0,510.0,0,1000,0
493,493,0.17191662499999438,103.0,511.0,0,1000,0
494,494,0.17235300000004372,103.0,512.0,0,1000,0
495,495,0.17278333299998394,103.0,513.0,0,1000,0
496,496,0.17321400000002996,103.0,514.0,0,1000,0
497,497,0.17364566700007344,103.0,515.0,0,1000,0
498,498,0.1740740420000293,103.0,516.0,0,1000,0
499,499,0.17450412499999857,103.0,517.0,0,1000,0
500,500,0.17493833300000006,103.0,518.0,0,1000,0
501,501,0.17537449999997534,103.0,519.0,0,1000,0
502,502,0.17580670799998188,103.0,520.0,0,1000,0
503,503,0.17624133300000722,103.0,521.0,0,1000,0
504,504,0.17667529200002718,103.0,522.0,0,1000,0
505,505,0.17710825000006025,103.0,523.0,0,1000,0
506,506,0.17754120799997963,103.0,524.0,0,1000,0
507,507,0.17797537500007365,103.0,525.0,0,1000,0
508,508,0.17843312499996955,103.0,526.0,0,1000,0
509,509,0.1788901250000663,103.0,527.0,0,1000,0
510,510,0.17934358299999076,103.0,528.0,0,1000,0
511,511,0.1797817080000641,103.0,529.0,0,1000,0
512,512,0.18021925000005012,103.0,530.0,0,1000,0
513,513,0.18065679200003615,103.0,531.0,0,1000,0
514,514,0.1810944170000539,103.0,532.0,0,1000,0
515,515,0.1815331249999872,103.0,533.0,0,1000,0
516,516,0.1819714580000209,103.0,534.0,0,1000,0
517,517,0.18241499999999178,103.0,535.0,0,1000,0
518,518,0.1828523750000386,103.0,536.0,0,1000,0
519,519,0.1832926670000461,103.0,537.0,0,1000,0
520,520,0.18373174999999264,103.0,538.0,0,1000,0
521,521,0.1841746669999793,103.0,539.0,0,1000,0
522,522,0.18461762499998713,103.0,540.0,0,1000,0
523,523,0.1850571669999681,103.0,541.0,0,1000,0
524,524,0.18549854200000482,103.0,542.0,0,1000,0
525,525,0.1859390000000758,103.0,543.0,0,1000,0
526,526,0.18638062499996977,103.0,544.0,0,1000,0
527,527,0.18686475000004066,103.0,545.0,0,1000,0
528,528,0.18732812500002183,103.0,546.0,0,1000,0
529,529,0.1877719999999954,103.0,547.0,0,1000,0
530,530,0.18821708300004047,103.0,548.0,0,1000,0
531,531,0.18866145800006962,103.0,549.0,0,1000,0
532,532,0.18910529200002202,103.0,550.0,0,1000,0
533,533,0.1895502080000142,103.0,551.0,0,1000,0
534,534,0.18999529200004872,103.0,552.0,0,1000,0
535,535,0.19044083300002512,103.0,553.0,0,1000,0
536,536,0.19088783300003342,103.0,554.0,0,1000,0
537,537,0.19133591700006036,103.0,555.0,0,1000,0
538,538,0.19178279200002635,103.0,556.0,0,1000,0
539,539,0.19223408300001665,103.0,557.0,0,1000,0
540,540,0.19268254200005686,103.0,558.0,0,1000,0
541,541,0.1931326669999862,103.0,559.0,0,1000,0
542,542,0.19358233299999483,103.0,560.0,0,1000,0
543,543,0.19403204200000346,103.0,561.0,0,1000,0
544,544,0.1944832919999726,103.0,562.0,0,1000,0
545,545,0.1949678749999748,103.0,563.0,0,1000,0
546,546,0.1954422500000419,103.0,564.0,0,1000,0
547,547,0.19589287500002683,103.0,565.0,0,1000,0
548,548,0.19634479199999078,103.0,566.0,0,1000,0
549,549,0.19679454200002056,103.0,567.0,0,1000,0
550,550,0.19724795800004813,103.0,568.0,0,1000,0
551,551,0.19770245799998065,103.0,569.0,0,1000,0
552,552,0.1981557919999659,103.0,570.0,0,1000,0
553,553,0.19860970800004907,103.0,571.0,0,1000,0
554,554,0.19906270800004222,103.0,572.0,0,1000,0
555,555,0.19951704200002496,103.0,573.0,0,1000,0
556,556,0.19997179200004211,103.0,574.0,0,1000,0
557,557,0.2004242080000722,103.0,575.0,0,1000,0
558,558,0.2008789170000682,103.0,576.0,0,1000,0
559,559,0.2013353749999851,103.0,577.0,0,1000,0
560,560,0.2017930829999841,103.0,578.0,0,1000,0
561,561,0.2022562920000155,103.0,579.0,0,1000,0
562,562,0.20273920800002543,103.0,580.0,0,1000,0
563,563,0.2032222920000777,103.0,581.0,0,1000,0
564,564,0.2036983750000445,103.0,582.0,0,1000,0
565,565,0.2041548330000751,103.0,583.0,0,1000,0
566,566,0.2046155830000771,103.0,584.0,0,1000,0
567,567,0.20507354200003647,103.0,585.0,0,1000,0
568,568,0.20553500000005442,103.0,586.0,0,1000,0
569,569,0.20599516699996911,103.0,587.0,0,1000,0
570,570,0.2064549579999948,103.0,588.0,0,1000,0
571,571,0.2069139999999834,103.0,589.0,0,1000,0
572,572,0.20737504199996692,103.0,590.0,0,1000,0
573,573,0.2078361669999822,103.0,591.0,0,1000,0
574,574,0.2082978749999711,103.0,592.0,0,1000,0
575,575,0.20875875000001543,103.0,593.0,0,1000,0
576,576,0.20922241699997812,103.0,594.0,0,1000,0
577,577,0.20968583299998045,103.0,595.0,0,1000,0
578,578,0.2101487500000303,103.0,596.0,0,1000,0
579,579,0.21061099999997168,103.0,597.0,0,1000,0
580,580,0.21111645799999224,103.0,598.0,0,1000,0
581,581,0.21159733299998607,103.0,599.0,0,1000,0
582,582,0.2120658750000075,103.0,600.0,0,1000,0
583,583,0.2125315829999863,103.0,601.0,0,1000,0
584,584,0.21300033299996812,103.0,602.0,0,1000,0
585,585,0.21346766700003172,103.0,603.0,0,1000,0
586,586,0.2139337500000238,103.0,604.0,0,1000,0
587,587,0.21440158300003986,103.0,605.0,0,1000,0
588,588,0.2148722499999849,103.0,606.0,0,1000,0
589,589,0.21534020800004328,103.0,607.0,0,1000,0
590,590,0.2158086250000224,103.0,608.0,0,1000,0
591,591,0.21627637500000674,103.0,609.0,0,1000,0
592,592,0.21675070800006324,103.0,610.0,0,1000,0
593,593,0.217220999999995,103.0,611.0,0,1000,0
594,594,0.21769237500006966,103.0,612.0,0,1000,0
595,595,0.21816295799999352,103.0,613.0,0,1000,0
596,596,0.2186333330000707,103.0,614.0,0,1000,0
597,597,0.21915666699999292,103.0,615.0,0,1000,0
598,598,0.2196502080000755,103.0,616.0,0,1000,0
599,599,0.22012200000006032,103.0,617.0,0,1000,0
600,600,0.22059475000003204,103.0,618.0,0,1000,0
601,601,0.22106816699999854,103.0,619.0,0,1000,0
602,602,0.22154087500007336,103.0,620.0,0,1000,0
603,603,0.22201237500007664,103.0,621.0,0,1000,0
604,604,0.2224880830000302,103.0,622.0,0,1000,0
605,605,0.2229592500000308,103.0,623.0,0,1000,0
606,606,0.22343333300000268,103.0,624.0,0,1000,0
607,607,0.2239086250000355,103.0,625.0,0,1000,0
608,608,0.2243831250000312,103.0,626.0,0,1000,0
609,609,0.2248568750000004,103.0,627.0,0,1000,0
610,610,0.22533329200007302,103.0,628.0,0,1000,0
611,611,0.2258129580000059,103.0,629.0,0,1000,0
612,612,0.2262892500000362,103.0,630.0,0,1000,0
613,613,0.22676879200002986,103.0,631.0,0,1000,0
614,614,0.22728695800003607,103.0,632.0,0,1000,0
615,615,0.2277838329999895,103.0,633.0,0,1000,0
616,616,0.22826470799998333,103.0,634.0,0,1000,0
617,617,0.22874270800002705,103.0,635.0,0,1000,0
618,618,0.22922349999998914,103.0,636.0,0,1000,0
619,619,0.22970441699999355,103.0,637.0,0,1000,0
620,620,0.23018216700006633,103.0,638.0,0,1000,0
621,621,0.23066083300000173,103.0,639.0,0,1000,0
622,622,0.23115070799997284,103.0,640.0,0,1000,0
623,623,0.2316307500000221,103.0,641.0,0,1000,0
624,624,0.23211912500005383,103.0,642.0,0,1000,0
625,625,0.2326024999999845,103.0,643.0,0,1000,0
626,626,0.23308429200005776,103.0,644.0,0,1000,0
627,627,0.2335672080000677,103.0,645.0,0,1000,0
628,628,0.23404983299997184,103.0,646.0,0,1000,0
629,629,0.23453016700000262,103.0,647.0,0,1000,0
630,630,0.23503837500004465,103.0,648.0,0,1000,0
631,631,0.2355518750000556,103.0,649.0,0,1000,0
632,632,0.23604475000001912,103.0,650.0,0,1000,0
633,633,0.23652954199997112,103.0,651.0,0,1000,0
634,634,0.23701262500003395,103.0,652.0,0,1000,0
635,635,0.23749979199999416,103.0,653.0,0,1000,0
636,636,0.23798766699997032,103.0,654.0,0,1000,0
637,637,0.23847487500006537,103.0,655.0,0,1000,0
638,638,0.23896387499996763,103.0,656.0,0,1000,0
639,639,0.23945158300000458,103.0,657.0,0,1000,0
640,640,0.23994137500005763,103.0,658.0,0,1000,0
641,641,0.24042962500004705,103.0,659.0,0,1000,0
642,642,0.24092162500005543,103.0,660.0,0,1000,0
643,643,0.24141370799998185,103.0,661.0,0,1000,0
644,644,0.2419035420000455,103.0,662.0,0,1000,0
645,645,0.24239950000003319,103.0,663.0,0,1000,0
646,646,0.24288991700007045,103.0,664.0,0,1000,0
647,647,0.24342458299997816,103.0,665.0,0,1000,0
648,648,0.24393608299999414,103.0,666.0,0,1000,0
649,649,0.24442929200006347,103.0,667.0,0,1000,0
650,650,0.2449196249999659,103.0,668.0,0,1000,0
651,651,0.245412999999985,103.0,669.0,0,1000,0
652,652,0.24590541700001722,103.0,670.0,0,1000,0
653,653,0.24639950000005229,103.0,671.0,0,1000,0
654,654,0.24689324999997098,103.0,672.0,0,1000,0
655,655,0.24738616700005878,103.0,673.0,0,1000,0
656,656,0.24788183300006494,103.0,674.0,0,1000,0
657,657,0.248374541999965,103.0,675.0,0,1000,0
658,658,0.24887075000003733,103.0,676.0,0,1000,0
659,659,0.2493662919999906,103.0,677.0,0,1000,0
660,660,0.24986200000000736,103.0,678.0,0,1000,0
661,661,0.2503597920000402,103.0,679.0,0,1000,0
662,662,0.25085775000002286,103.0,680.0,0,1000,0
663,663,0.2513810000000376,103.0,681.0,0,1000,0
664,664,0.25192020800000137,103.0,682.0,0,1000,0
665,665,0.25242258299999776,103.0,683.0,0,1000,0
666,666,0.2529202919999989,103.0,684.0,0,1000,0
667,667,0.2534204170000294,103.0,685.0,0,1000,0
668,668,0.25392308300001787,103.0,686.0,0,1000,0
669,669,0.25442145800002436,103.0,687.0,0,1000,0
670,670,0.25492341699998633,103.0,688.0,0,1000,0
671,671,0.25542749999999614,103.0,689.0,0,1000,0
672,672,0.2560056250000571,103.0,690.0,0,1000,0
673,673,0.2565164579999646,103.0,691.0,0,1000,0
674,674,0.257018042000027,103.0,692.0,0,1000,0
675,675,0.25751904200001263,103.0,693.0,0,1000,0
676,676,0.2580209999999852,103.0,694.0,0,1000,0
677,677,0.2585257079999792,103.0,695.0,0,1000,0
678,678,0.25902787500001523,103.0,696.0,0,1000,0
679,679,0.2595832499999915,103.0,697.0,0,1000,0
680,680,0.2601051249999955,103.0,698.0,0,1000,0
681,681,0.2607359170000336,103.0,699.0,0,1000,0
682,682,0.2613016669999979,103.0,700.0,0,1000,0
683,683,0.2618121670000164,103.0,701.0,0,1000,0
684,684,0.26232054199999766,103.0,702.0,0,1000,0
685,685,0.2628290420000212,103.0,703.0,0,1000,0
686,686,0.26333545800002867,103.0,704.0,0,1000,0
687,687,0.2638768330000403,103.0,705.0,0,1000,0
688,688,0.2643852500000321,103.0,706.0,0,1000,0
689,689,0.2648943750000399,103.0,707.0,0,1000,0
690,690,0.26540804199999,103.0,708.0,0,1000,0
691,691,0.2659753750000391,103.0,709.0,0,1000,0
692,692,0.2665327500000103,103.0,710.0,0,1000,0
693,693,0.2670424579999917,103.0,711.0,0,1000,0
694,694,0.2675751250000076,103.0,712.0,0,1000,0
695,695,0.26811237499998697,103.0,713.0,0,1000,0
696,696,0.26866341699997065,103.0,714.0,0,1000,0
697,697,0.26925537500005703,103.0,715.0,0,1000,0
698,698,0.26977083300005233,103.0,716.0,0,1000,0
699,699,0.2702816250000524,103.0,717.0,0,1000,0
700,700,0.270793708000042,103.0,718.0,0,1000,0
701,701,0.27130833299997903,103.0,719.0,0,1000,0
702,702,0.271823333000043,103.0,720.0,0,1000,0
703,703,0.2723397920000252,103.0,721.0,0,1000,0
704,704,0.27285349999999653,103.0,722.0,0,1000,0
705,705,0.27337370800000826,103.0,723.0,0,1000,0
706,706,0.2738901249999799,103.0,724.0,0,1000,0
707,707,0.2744039579999935,103.0,725.0,0,1000,0
708,708,0.27491812499999924,103.0,726.0,0,1000,0
709,709,0.2754616250000481,103.0,727.0,0,1000,0
710,710,0.2761710419999872,103.0,728.0,0,1000,0
711,711,0.27670962499996676,103.0,729.0,0,1000,0
712,712,0.2773336669999935,103.0,730.0,0,1000,0
713,713,0.27786637500003053,103.0,731.0,0,1000,0
714,714,0.2783851249999998,103.0,732.0,0,1000,0
715,715,0.27890420799997173,103.0,733.0,0,1000,0
716,716,0.2794282500000236,103.0,734.0,0,1000,0
717,717,0.2799490830000195,103.0,735.0,0,1000,0
718,718,0.28046662500003094,103.0,736.0,0,1000,0
719,719,0.28098737499999515,103.0,737.0,0,1000,0
720,720,0.2815093330000309,103.0,738.0,0,1000,0
721,721,0.28203145800000584,103.0,739.0,0,1000,0
722,722,0.28255220799997005,103.0,740.0,0,1000,0
723,723,0.28307300000005853,103.0,741.0,0,1000,0
724,724,0.28362637500003984,103.0,742.0,0,1000,0
725,725,0.28417833299999984,103.0,743.0,0,1000,0
726,726,0.2847025419999909,103.0,744.0,0,1000,0
727,727,0.2852232920000688,103.0,745.0,0,1000,0
728,728,0.285749624999994,103.0,746.0,0,1000,0
729,729,0.28645620800000415,103.0,747.0,0,1000,0
730,730,0.2870015419999845,103.0,748.0,0,1000,0
731,731,0.28752616700001,103.0,749.0,0,1000,0
732,732,0.2880508330000566,103.0,750.0,0,1000,0
733,733,0.28857445799997095,103.0,751.0,0,1000,0
734,734,0.28909820800004127,103.0,752.0,0,1000,0
735,735,0.28962529199998244,103.0,753.0,0,1000,0
736,736,0.29015016699997886,103.0,754.0,0,1000,0
737,737,0.2906831669999974,103.0,755.0,0,1000,0
738,738,0.2912108330000365,103.0,756.0,0,1000,0
739,739,0.291764833000002,103.0,757.0,0,1000,0
740,740,0.2923376250000729,103.0,758.0,0,1000,0
741,741,0.29288387500002955,103.0,759.0,0,1000,0
742,742,0.29341387500005567,103.0,760.0,0,1000,0
743,743,0.29394312500005526,103.0,761.0,0,1000,0
744,744,0.29447458300001017,103.0,762.0,0,1000,0
745,745,0.2950039170000309,103.0,763.0,0,1000,0
746,746,0.2955339999999751,103.0,764.0,0,1000,0
747,747,0.2960739170000579,103.0,765.0,0,1000,0
748,748,0.2966049169999678,103.0,766.0,0,1000,0
749,749,0.2971355829999993,103.0,767.0,0,1000,0
750,750,0.29767087499999434,103.0,768.0,0,1000,0
751,751,0.2982051249999813,103.0,769.0,0,1000,0
752,752,0.2987405830000398,103.0,770.0,0,1000,0
753,753,0.29927950000001147,103.0,771.0,0,1000,0
754,754,0.29983724999999595,103.0,772.0,0,1000,0
755,755,0.30040483300001597,103.0,773.0,0,1000,0
756,756,0.30094208299999536,103.0,774.0,0,1000,0
757,757,0.30147645800002465,103.0,775.0,0,1000,0
758,758,0.3020129999999881,103.0,776.0,0,1000,0
759,759,0.3025497920000362,103.0,777.0,0,1000,0
760,760,0.30309462499997153,103.0,778.0,0,1000,0
761,761,0.30363454200005435,103.0,779.0,0,1000,0
762,762,0.3041705829999728,103.0,780.0,0,1000,0
763,763,0.304706417000034,103.0,781.0,0,1000,0
764,764,0.3052471250000508,103.0,782.0,0,1000,0
765,765,0.30578350000007504,103.0,783.0,0,1000,0
766,766,0.30632358299999396,103.0,784.0,0,1000,0
767,767,0.30686212500006604,103.0,785.0,0,1000,0
768,768,0.30740112500006944,103.0,786.0,0,1000,0
769,769,0.3079656250000653,103.0,787.0,0,1000,0
770,770,0.3085481250000157,103.0,788.0,0,1000,0
771,771,0.30908837499998754,103.0,789.0,0,1000,0
772,772,0.3096280830000069,103.0,790.0,0,1000,0
773,773,0.3101673329999812,103.0,791.0,0,1000,0
774,774,0.31070966699996916,103.0,792.0,0,1000,0
775,775,0.31125104199998077,103.0,793.0,0,1000,0
776,776,0.31179095800007417,103.0,794.0,0,1000,0
777,777,0.3123326250000673,103.0,795.0,0,1000,0
778,778,0.3128752920000579,103.0,796.0,0,1000,0
779,779,0.3134183330000724,103.0,797.0,0,1000,0
780,780,0.31396125000003394,103.0,798.0,0,1000,0
781,781,0.3145047919999797,103.0,799.0,0,1000,0
782,782,0.31504691700001786,103.0,800.0,0,1000,0
783,783,0.3155924170000617,103.0,801.0,0,1000,0
784,784,0.31613833300002625,103.0,802.0,0,1000,0
785,785,0.31670308299999306,103.0,803.0,0,1000,0
786,786,0.3172519580000426,103.0,804.0,0,1000,0
787,787,0.3178016670000261,103.0,805.0,0,1000,0
788,788,0.31835370800001783,103.0,806.0,0,1000,0
789,789,0.3189050830000042,103.0,807.0,0,1000,0
790,790,0.3194517919999953,103.0,808.0,0,1000,0
791,791,0.3199992920000341,103.0,809.0,0,1000,0
792,792,0.320546375000049,103.0,810.0,0,1000,0
793,793,0.3210932920000005,103.0,811.0,0,1000,0
794,794,0.32164179200003673,103.0,812.0,0,1000,0
795,795,0.32219112500001756,103.0,813.0,0,1000,0
796,796,0.32274116700000377,103.0,814.0,0,1000,0
797,797,0.32329262500002187,103.0,815.0,0,1000,0
798,798,0.3238432499999817,103.0,816.0,0,1000,0
799,799,0.32443495799998345,103.0,817.0,0,1000,0
800,800,0.3249878330000229,103.0,818.0,0,1000,0
801,801,0.32554258300001493,103.0,819.0,0,1000,0
802,802,0.32610283300004994,103.0,820.0,0,1000,0
803,803,0.32665525000004436,103.0,821.0,0,1000,0
804,804,0.32720949999998084,103.0,822.0,0,1000,0
805,805,0.32776608300002863,103.0,823.0,0,1000,0
806,806,0.3283175830000573,103.0,824.0,0,1000,0
807,807,0.3288711669999884,103.0,825.0,0,1000,0
808,808,0.32942545800005973,103.0,826.0,0,1000,0
809,809,0.32998025000006237,103.0,827.0,0,1000,0
810,810,0.3305347080000729,103.0,828.0,0,1000,0
811,811,0.3310906670000122,103.0,829.0,0,1000,0
812,812,0.3316471670000283,103.0,830.0,0,1000,0
813,813,0.33225083299998914,103.0,831.0,0,1000,0
814,814,0.3328073750000158,103.0,832.0,0,1000,0
